Nigeria,NA
Nigeria,NA
Nigeria,NA
Uruguay,NA
Israel,NA
Uganda,NA
India,NA
India,NA
France-1,Bronze
France-1,Gold
France,NA
Mongolia,NA
Philippines,NA
Philippines,NA
Philippines,NA
Philippines,NA
Germany-2,Silver
Germany-2,NA
Ghana,Bronze
Cote d'Ivoire,NA
Cameroon,NA
United States,NA
United States,NA
United States,Gold
United States,Gold
Great Britain,Silver
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,Silver
Brazil,NA
Brazil,NA
Germany,NA
Germany,Silver
Austria,NA
Austria,Bronze
Austria,NA
Clementine V,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Germany,NA
Germany,NA
Bylina-2,NA
Sweden,NA
Sweden,Bronze
Sweden,NA
Sweden,NA
Sweden,Gold
Sweden,Bronze
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,Gold
Sweden,Gold
Sweden,Silver
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Canada,NA
Canada,NA
Great Britain,Gold
Great Britain,Gold
Great Britain,Bronze
Great Britain,Bronze
West Germany,NA
Germany,NA
Egypt,NA
Algeria,NA
Great Britain,NA
Ethiopia,NA
Netherlands,NA
Netherlands,NA
Syria,NA
Morocco,NA
Morocco,NA
Uganda,NA
Uganda,NA
Cote d'Ivoire,NA
Palau,NA
Czechoslovakia,NA
Switzerland,NA
Switzerland,NA
Philippines,NA
Norway,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Lithuania,Bronze
Lithuania,NA
Ghana,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Lithuania,NA
South Africa,NA
France,NA
Hungary,NA
Hungary,NA
Hungary,NA
Philippines,NA
Monaco,NA
Puerto Rico,NA
Puerto Rico,NA
Puerto Rico,NA
Benin,NA
Togo,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
United States,Gold
United States,Gold
United States,Silver
United States,Gold
United States,Bronze
United States,Bronze
United States,Gold
United States,Gold
Namibia,NA
Indonesia,NA
Indonesia,NA
Indonesia,NA
Brazil,NA
Brazil,Silver
Brazil,Bronze
Netherlands Antilles,NA
Netherlands Antilles,NA
Netherlands,NA
Netherlands,NA
Netherlands,NA
Brazil,Bronze
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Hungary,Silver
Spain,NA
Great Britain,NA
United States,NA
Chile,NA
Canada,NA
Canada,NA
Mongolia,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Mongolia,NA
Kazakhstan,NA
Kyrgyzstan,NA
Kazakhstan,NA
Ukraine,NA
Ukraine,NA
Iceland,NA
American Samoa,NA
Switzerland-2,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland-2,NA
Germany,Silver
Russia,NA
Austria,NA
Belgium,NA
Belgium,NA
Switzerland,NA
Netherlands,NA
Netherlands,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Switzerland,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Belgium,NA
Switzerland,NA
France,NA
France,NA
France,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland-1,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Sweden,NA
Sweden,NA
Iran,NA
Puerto Rico,NA
Russia,NA
Soviet Union,NA
Russia,NA
Russia,NA
Russia,NA
Russia,NA
Russia,NA
Russia,Silver
Russia,NA
Russia,NA
Russia,NA
Morocco,NA
Malaysia,NA
Malaysia,NA
Ethiopia,NA
Afghanistan,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Switzerland,NA
Iran,NA
Togo,NA
Togo,NA
Egypt,NA
Egypt,NA
Egypt,NA
Russia,Bronze
Russia,NA
Russia,NA
Iran,NA
Samoa,NA
Nigeria,NA
Nigeria,Silver
Nigeria,NA
Nigeria,NA
Soviet Union,NA
Unified Team,NA
Portugal,NA
Angola,NA
Russia,NA
Romania,Bronze
South Africa,Bronze
Ghana,NA
Ghana,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Greece,NA
Iran,NA
Iran,NA
Iran,NA
Afghanistan,NA
Pakistan,NA
Pakistan,NA
Pakistan,NA
Pakistan,NA
Pakistan,Silver
India,NA
Iran,NA
Iran,NA
Iran,NA
South Africa,Bronze
Romania,NA
Romania,NA
Romania,Gold
Romania,NA
Romania,Bronze
Romania,NA
Romania,NA
Uzbekistan,NA
Uzbekistan,NA
Uzbekistan,NA
Turkey,NA
Rwanda,NA
Nigeria,NA
Italy,Bronze
Italy,Silver
Italy,NA
Italy,NA
Uzbekistan,NA
Croatia,NA
Croatia,NA
Croatia,NA
Soviet Union,NA
Soviet Union,NA
Dominica,NA
Great Britain-2,NA
Great Britain-2,NA
Dominica,NA
Panama,NA
United States,Gold
United States,NA
Seychelles,NA
Egypt,NA
Egypt,NA
Egypt,NA
Azerbaijan,NA
Azerbaijan,NA
Italy,NA
Italy,NA
Nigeria,NA
Benin,NA
Nigeria,NA
France,Silver
Brazil,NA
Brazil,NA
Benin,NA
Togo,NA
France,NA
Philippines,NA
Philippines,NA
United States,NA
Japan,NA
United States,NA
Haiti,NA
Haiti,NA
Uganda,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Denmark,NA
Stella-2,Bronze
Norway,NA
Norway,NA
Soviet Union,Bronze
Soviet Union,Silver
Soviet Union,Bronze
Kenya,NA
Kenya,NA
India,NA
Sweden,NA
Denmark,NA
Algeria,NA
Ghana,NA
Romania,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Hungary,NA
Armenia,NA
Nigeria,NA
Iran,NA
Iran,NA
Iran,NA
Armenia,NA
Nigeria,NA
Spain,NA
Spain,NA
Soviet Union,NA
Malta,NA
Malta,NA
Malta,NA
Malta,NA
Italy,NA
South Africa,NA
Netherlands,Gold
Netherlands,Gold
Benin,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,NA
France,Gold
France,Gold
France,Silver
France,NA
France,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
Italy,NA
Italy,NA
Nigeria,NA
United States,NA
Uruguay,NA
Luxembourg,NA
Canada,Gold
Canada,Gold
Canada,Gold
Portugal,NA
Portugal,NA
Portugal,NA
Italy,NA
Cuba,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Australia,NA
Puerto Rico,NA
United States-1,Silver
United States-2,NA
Hungary,NA
Hungary,NA
Austria,NA
Hungary,Gold
Italy,Gold
Italy,Bronze
Italy,Silver
Italy,NA
Italy,Silver
Argentina-2,NA
Argentina,NA
Brazil,NA
Portugal,NA
Greece,NA
Turkey,NA
Cuba,NA
Tunisia,NA
Italy,NA
Italy,NA
Sweden,Bronze
Sweden,NA
Brazil,NA
Brazil,NA
Brazil,NA
Brazil,NA
Seychelles,NA
West Germany,NA
West Germany,NA
West Germany,NA
Greece,NA
"Large boat, Central Naval Prep School ""Poros""-1",Gold
Puerto Rico,NA
Cyprus,NA
Netherlands,Gold
Dominican Republic,NA
Venezuela,NA
Benin,NA
Benin,NA
Cuba,NA
Argentina,NA
Cuba,NA
Argentina,NA
Argentina,NA
Argentina,Gold
Cuba,Gold
Italy,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Cuba,NA
Togo,NA
Spain,NA
Angola,NA
Uruguay,NA
Argentina,NA
Portugal,NA
Brazil,NA
Guinea,NA
Argentina,NA
Cuba,NA
Cuba,NA
Venezuela,NA
Spain,NA
Spain,NA
Spain,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
Costa Rica,NA
Costa Rica,NA
Costa Rica,NA
Costa Rica,NA
Costa Rica,NA
Costa Rica,NA
Costa Rica,NA
Spain,NA
Spain,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Spain,NA
Spain,NA
Spain,NA
Mexico,NA
Colombia,NA
Colombia,NA
Chile,NA
Spain,NA
Spain,NA
Panama,NA
Panama,NA
Spain,NA
Spain,NA
Spain,NA
Mexico,NA
Cuba,Bronze
Argentina,NA
Cuba,NA
Cuba,NA
Cuba,NA
Costa Rica,NA
Xolotl,NA
Spain,Bronze
Spain,NA
Mexico,NA
Mexico,NA
El Salvador,NA
Mexico,NA
Mexico,NA
Mexico,NA
Belize,NA
Costa Rica,NA
Costa Rica,NA
Chile,NA
Chile,NA
Chile,NA
Chile,NA
Spain,NA
Spain,NA
Spain,Silver
Panama,NA
Mexico,NA
Cuba,NA
Argentina,NA
Trinidad and Tobago,NA
Cuba,NA
Nicaragua,NA
Cuba,Bronze
Mexico,NA
Cuba,NA
Cuba,NA
Puerto Rico,NA
Spain,NA
Mexico,NA
Mexico,NA
Mexico,NA
Colombia,NA
Colombia,NA
Mexico,NA
Mexico,NA
Mexico,NA
Argentina,NA
Argentina,NA
Argentina,NA
Cuba,NA
Cuba,NA
Cuba,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Argentina,NA
Spain,NA
Spain,NA
Matrero II,NA
Paraguay,NA
Paraguay,NA
Paraguay,NA
United States,NA
Venezuela,NA
Blue Red,NA
Nicaragua,NA
Nicaragua,NA
Chile,NA
Chile,NA
Uruguay,NA
Argentina,NA
Spain,NA
France,NA
Indonesia,Silver
Spain,NA
Spain,NA
Iceland,NA
Iceland,NA
Spain,NA
Kenya,NA
Ghana,NA
Ghana,NA
Ghana,NA
Ghana,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,NA
Australia,NA
Australia,NA
Australia,NA
Australia,NA
United States,NA
United States,NA
United States,Silver
Seychelles,NA
Malaysia,NA
Comoros,NA
Comoros,NA
Morocco,NA
Morocco,NA
Cameroon,NA
Nigeria,NA
Canada,NA
United States,NA
United States,Silver
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Gold
Ireland,NA
Ireland,NA
United States,NA
Ghana,NA
Ghana,NA
Ghana,NA
Ghana,NA
Ghana,NA
Ghana,NA
Ghana,NA
Togo,NA
Ghana,NA
Morocco,NA
Morocco,NA
Ghana,NA
India,NA
Finland,NA
Finland,NA
Finland,Bronze
Finland,NA
Denmark,NA
Gteborgs Roddklubb-1,NA
Sweden,NA
Sweden,Bronze
Sweden,NA
Sweden,NA
United States,NA
Sweden,NA
Sweden,Bronze
Sweden,Silver
Sweden,Bronze
Uruguay,NA
Uruguay,NA
Netherlands,NA
Netherlands,NA
Finland,Silver
Finland,NA
Sweden,NA
Sweden,Silver
Sweden,NA
Sweden,NA
Sweden,NA
United States,Gold
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Sweden,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Germany,NA
Germany,Bronze
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,NA
Germany,Bronze
Denmark,NA
Sweden,NA
Sweden,NA
Sweden,Silver
Norway,NA
Norway,NA
Sweden,NA
Finland,NA
Sweden,Bronze
Sweden,NA
Sweden,NA
India,NA
India,NA
Egypt,NA
Egypt,NA
Pakistan,NA
Qatar,NA
Great Britain,NA
Pakistan,NA
United Arab Emirates,NA
Malaysia,NA
Malaysia,NA
Indonesia,NA
Indonesia-1,Gold
Pakistan,NA
Pakistan,NA
Pakistan,NA
Malaysia,NA
Iran,NA
Iran,NA
Iran,NA
Sweden,NA
Sweden,Gold
Sweden,NA
Germany,NA
Germany-1,Bronze
United States,Gold
United States,Silver
United States,Gold
Egypt,NA
Egypt,NA
Somalia,NA
Libya,NA
Libya,NA
Egypt,NA
Pakistan,Bronze
Iraq,NA
Egypt,NA
Pakistan,Gold
Maldives,NA
Pakistan,Gold
Egypt,NA
Pakistan,NA
Egypt,NA
Iraq,NA
Iraq,NA
Iraq,NA
Egypt,NA
India,NA
Pakistan,Gold
Pakistan,NA
Egypt,NA
Pakistan,NA
Pakistan,Bronze
Pakistan,NA
Pakistan,NA
Iraq,NA
Canada,NA
Canada,NA
Canada,NA
Pakistan,NA
Pakistan,NA
Pakistan,Gold
Pakistan,Gold
Pakistan,NA
Iraq,NA
Pakistan,Gold
Pakistan,Silver
Egypt,NA
Egypt,NA
Pakistan,NA
Pakistan,Bronze
Pakistan,NA
India,NA
Maldives,NA
Egypt,NA
Pakistan,NA
Ethiopia,NA
South Yemen,NA
Bangladesh,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
South Korea,NA
West Germany,NA
Lucky Girl-1,Bronze
Sweden,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Benin,NA
Benin,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Togo,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,Silver
Finland,NA
Finland,NA
Finland,Silver
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Finland,NA
Benin,NA
Cote d'Ivoire,NA
Cote d'Ivoire,NA
Cote d'Ivoire,NA
Cote d'Ivoire,NA
West Germany,NA
Germany,NA
Mutafo,Silver
East Germany,Gold
United States,NA
United States,Gold
Namibia,NA
Namibia,NA
Namibia,NA
Peru,NA
Chile,Silver
Chile,NA
Germany,NA
Germany,Silver
Sweden-2,NA
Sweden-1,NA
Indonesia,NA
Indonesia,NA
Libya,NA
United States,NA
Sweden,NA
India,NA
India,NA
Colombia,NA
Chile,NA
Mexico,NA
Mexico,NA
Mexico,NA
Mexico,NA
Estonia,NA
Estonia,NA
Finland,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
Trinidad and Tobago,NA
China,NA
China,NA
China,NA
France,NA
Italy,Silver
Italy,Bronze
Argentina,NA
Argentina,Silver
Argentina,Bronze
Argentina,Bronze
Algeria,NA
Switzerland-1,Silver
West Germany,NA
Argentina,NA
Romania,NA
Japan,NA
Mauritania,NA
Mauritania,NA
Russia,NA
Algeria,NA
Algeria,NA
Algeria,NA
Lithuania,NA
Lithuania,NA
Italy,Silver
Italy,NA
Austria,Silver
Germany,Bronze
Germany,NA
Austria,NA
Austria,NA
Austria,NA
Austria,NA
Japan,NA
Japan,Silver
Japan,Silver
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,Gold
Japan,Gold
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,Bronze
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Sweden,NA
Sweden,NA
Japan,Bronze
Great Britain,NA
Australia,Bronze
Italy,NA
Italy,NA
Italy,NA
Argentina,NA
France,NA
Thailand,NA
France,NA
France,NA
Italy,NA
Italy,NA
Italy,NA
Italy,NA
France,NA
Great Britain,Silver
Great Britain,Gold
Great Britain,Gold
Great Britain,Gold
Great Britain,Gold
South Africa,NA
South Africa,NA
South Africa,NA
United States,Gold
Great Britain,NA
Great Britain,NA
Great Britain,NA
Great Britain,Gold
Sweden,NA
Sweden,NA
Great Britain,NA
Argentina,NA
Finland,NA
Finland,NA
Italy-2,NA
Italy-2,NA
Great Britain,NA
Great Britain,NA
New Zealand,NA
New Zealand,NA
Yeoman VII,NA
Yeoman XII,NA
Great Britain,Bronze
France,NA
Algeria,NA
Algeria,NA
Singapore,NA
Algeria,NA
Morocco,NA
Algeria,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Algeria,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Tunisia,NA
Morocco,NA
France,NA
France,NA
Algeria,NA
Algeria,NA
Algeria,NA
Algeria,NA
Algeria,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Peru,NA
Canada,Silver
Great Britain-1,Silver
Great Britain,NA
Great Britain,NA
United States,NA
Australia,Silver
Australia,Bronze
Australia,NA
Australia,Gold
Bermuda,NA
Bermuda,NA
United States,NA
Australasia,NA
Union des Socits Franais de Sports Athletiques,Gold
Kazakhstan,NA
Kazakhstan,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,Gold
Ukraine,NA
Ukraine,NA
Ukraine,NA
Nigeria,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
West Germany,NA
West Germany,NA
West Germany,NA
West Germany,NA
Mexico,NA
Greece,Bronze
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Iran,NA
Uganda,NA
Nigeria,Bronze
Nigeria,NA
Sweden,NA
Cuba,Gold
Cuba,Gold
Cuba,Silver
Serbia and Montenegro,NA
Nigeria,Silver
Syria,NA
Syria,NA
Syria,NA
Syria,NA
Hungary,NA
Hungary,NA
Nigeria,NA
Canada,Bronze
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,Gold
Turkey,NA
Cote d'Ivoire,NA
France,NA
France,NA
Japan,NA
Japan,NA
Sierra Leone,NA
Sierra Leone,NA
Sierra Leone,NA
Great Britain,NA
Great Britain,Silver
Great Britain,NA
Great Britain,NA
Great Britain,Bronze
Great Britain,Bronze
Algeria,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,Silver
Japan,NA
Japan,Bronze
France,NA
Japan,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Turkey,Gold
Japan,NA
Japan,Bronze
Japan,NA
Kenya,NA
Kenya,NA
Japan,NA
Russia,NA
Russia,NA
Ghana,NA
Japan,NA
Turkey,NA
Turkey,NA
Pakistan,NA
Pakistan,NA
Pakistan,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Uzbekistan,NA
Turkey,NA
Turkey,NA
Turkey,Bronze
Turkey,NA
Turkey,Silver
Turkey,NA
Turkey,NA
Turkey,NA
Saint Vincent and the Grenadines,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,Silver
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Lithuania,NA
Samoa,NA
Samoa,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Sweden,NA
Sweden,NA
Sweden,NA
Finland,NA
Sweden,NA
Sweden,NA
Finland,NA
Finland,NA
Finland,NA
Sweden,NA
Sweden,NA
Sweden,Gold
Sweden,Silver
Bissbi,Gold
Australia,NA
Australia,NA
United States,NA
United States,NA
United States,Gold
Great Britain,NA
Great Britain,NA
Great Britain,NA
Sweden,NA
Sweden-2,NA
Sweden,NA
Canada,NA
Sweden,NA
Sweden,NA
Greece,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,Gold
Turkey,NA
Ukraine,NA
Soviet Union,Gold
Kenya,NA
Kenya,NA
Russia,NA
Russia,NA
Russia,Silver
Russia,NA
Russia,Bronze
Russia,NA
Russia,Bronze
Russia,NA
Russia,Bronze
Russia,Gold
Cyprus,NA
Cyprus,NA
Cyprus,NA
Cyprus,NA
Uzbekistan,NA
Uzbekistan,NA
Kazakhstan,NA
Kazakhstan,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Iran,NA
Uzbekistan,Bronze
Kazakhstan,NA
Kazakhstan,NA
Russia,NA
Russia,NA
Russia,NA
Russia,Gold
Russia,Silver
Belarus,NA
Bulgaria,NA
Bulgaria,Silver
Uzbekistan,NA
Uzbekistan,NA
Soviet Union,Bronze
Kazakhstan,NA
Kazakhstan,NA
Georgia,NA
Georgia,NA
Georgia,NA
Kyrgyzstan,NA
Kazakhstan,NA
Kazakhstan,NA
Soviet Union,NA
Soviet Union,Bronze
Soviet Union,NA
Soviet Union,NA
Bangladesh,NA
Bangladesh,NA
Bangladesh,NA
Pakistan,Gold
Pakistan,NA
Pakistan,NA
Pakistan,NA
Pakistan,Gold
Pakistan,NA
Pakistan,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Ukraine,NA
Russia,NA
Papua New Guinea,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Nigeria,NA
Nigeria,NA
Uganda,Gold
Uganda,NA
Uganda,NA
Nigeria,NA
Japan,NA
Japan,NA
Soviet Union,Gold
Russia,NA
Soviet Union,Gold
Turkey,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria-2,NA
United States,Gold
United States,Silver
United States,Bronze
Nigeria,NA
Nigeria,NA
Nigeria,NA
Great Britain,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Nigeria,NA
Kenya,NA
Nigeria,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Japan,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Morocco,NA
Turkey,NA
Turkey,NA
Russia,Silver
Russia,Bronze
Norway,NA
Russia,Bronze
Nigeria,NA
Ghana,NA
Ghana,NA
Ghana,NA
Togo,NA
Sudan,NA
Tanzania,NA
Russia,NA
Finland,NA
Ghana,NA
Hungary,NA
Hungary,NA
India,NA
Togo,NA
Togo,NA
Togo,NA
Togo,NA
Ghana,NA
Unified Team,Silver
Nigeria,NA
Nigeria,NA
Nigeria,Bronze
Turkey,NA
Nigeria,NA
Sweden,NA
Nigeria,NA
Egypt,NA
Egypt,NA
Pakistan,NA
Iraq,NA
Greece,NA
Greece-3,NA
Greece,NA
Greece-3,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Norway,NA
Finland,NA
Greece,NA
Tunisia,NA
Tunisia,NA
United States,Bronze
Russia,NA
Russia,NA
Russia,NA
Russia,NA
Soviet Union,NA
Soviet Union,Bronze
Kazakhstan,NA
Soviet Union,NA
Soviet Union,Bronze
Soviet Union,NA
Soviet Union,Gold
Soviet Union,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Russia,Bronze
Russia,NA
Uzbekistan,NA
Uzbekistan,NA
Uzbekistan,NA
Uzbekistan,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,NA
Soviet Union,Bronze
Kazakhstan,NA
Russia,NA
Afghanistan,NA
Bangladesh,NA
Turkey,NA
Turkey,NA
Turkey,NA
Turkey,NA
Bangladesh,NA
Ghana,NA
Canada,NA
Ukraine,NA
Russia,NA
Kenya,NA
Japan,NA
Japan,NA
Nigeria,NA
Soviet Union,Silver
Denmark,NA
Netherlands,NA
Lebanon,NA
Syria,Bronze
Iraq,NA
Saudi Arabia,NA
Saudi Arabia,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,NA
United Arab Emirates,NA
United Arab Emirates,NA
United Arab Emirates,NA
Saudi Arabia,NA
Saudi Arabia,NA
Yemen,NA
Kuwait,NA
Individual Olympic Athletes,NA
Kuwait,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Iraq,NA
Oman,NA
Oman,NA
Oman,NA
Oman,NA
Kuwait,NA
Qatar,NA
Saudi Arabia,NA
Bahrain,NA
Qatar,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Oman,NA
Kuwait,NA
Kuwait,NA
United Arab Emirates,NA
United Arab Emirates,NA
United Arab Emirates,NA
Kuwait,NA
Saudi Arabia,NA
Syria,NA
Syria,NA
Kuwait,NA
Kuwait,NA
United Arab Emirates,NA
Saudi Arabia,NA
Kuwait,NA
Lebanon,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Saudi Arabia,NA
Saudi Arabia,NA
United Arab Emirates,NA
Kuwait,NA
Qatar,NA
Qatar,NA
Qatar,NA
Palestine,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,NA
Qatar,Bronze
Qatar,NA
Qatar,NA
Qatar,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Jordan,NA
Egypt,NA
Lebanon,NA
Lebanon,NA
Lebanon,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Saudi Arabia,NA
Saudi Arabia,NA
Iraq,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Syria,NA
United Arab Emirates,NA
United Arab Emirates,NA
Oman,NA
Oman,NA
Kuwait,NA
Oman,NA
Oman,NA
Saudi Arabia,NA
United Arab Emirates,NA
Kuwait,NA
Kuwait,NA
United Arab Emirates,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Bahrain,NA
Bahrain,NA
Kuwait,NA
Saudi Arabia,NA
Syria,NA
Kuwait,NA
Oman,NA
Oman,NA
Oman,NA
Oman,NA
Oman,NA
Oman,NA
Kuwait,NA
Bahrain,NA
Kuwait,NA
Kuwait,NA
Palestine,NA
Kuwait,NA
Oman,NA
Oman,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Palestine,NA
Kuwait,NA
Kuwait,NA
Kuwait,NA
Kuwait,Bronze
Kuwait,NA
Kuwait,Bronze
Kuwait,NA
Individual Olympic Athletes,Gold
United Arab Emirates,NA
Kuwait,NA
Kuwait,NA
United Arab Emirates,NA
Kuwait,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Saudi Arabia,NA
Qatar,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Qatar,NA
Qatar,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Bahrain,NA
Kuwait,NA
Kuwait,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,NA
Saudi Arabia,Bronze
